Timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
21896.1547365,-3.973039049629664,3.8966424510389897,-3.9769365579955736,1.8884076476207765,1.5139377695635097,-1.0998911648974765,-0.622850838449712,2.37372974274915
21896.1547442,-3.434959431967877,4.041720809461382,-3.823226720620442,1.7547460937707184,0.9715033038709291,-0.517673757949225,-0.9588304993190007,1.9667202027535156
21896.1596822,-2.972568048074566,3.8848053622187364,-3.2230359876443555,1.8858311555010079,0.4925377396315058,-0.3841076576261435,-0.9408458756954259,1.257383311689242
21896.1636785,-2.7886619210082944,3.543421864777158,-2.0719758267959847,2.133125475395621,-0.2513374127006138,-0.4969486647181234,-0.5008155787488251,0.43319206379906383
21896.1921658,-2.8967035673459067,3.1335360046305407,-0.49332019765896074,2.3420912326164993,-1.317295270125151,-0.6884928220818705,0.2576376856166598,-0.33745306565181155
21896.1921735,-3.116498766336062,2.769856197544955,1.1858209100202317,2.4427394305351187,-2.369354202848827,-0.9596230161847172,1.0407850394109381,-0.9937255921416361
21896.1947509,-3.1301588365847257,2.5997579089634297,2.661346983656983,2.4325869672543776,-3.064885970707409,-1.4351414730459249,1.469767438854797,-1.5332730183915269
21896.1947617,-2.6486707531191347,2.759248936621267,3.8118028202984706,2.3285354623287624,-3.410541072157439,-2.2031228986437807,1.2674589728519823,-1.9047114681801305
21896.1971253,-1.6469755058957363,3.244815469055651,4.642333261178849,2.1741836435809683,-3.646774429744365,-3.18809376663131,0.40435143710970056,-1.9838401086537605
21896.1996754,-0.4785139829945635,3.842007935245311,5.161416707023227,2.072044649752014,-3.9002730835807062,-4.14010555079306,-0.8928312970750634,-1.6637453775771576
21896.2021222,0.2879011497591817,4.224590505397823,5.384498307422353,2.1514842858308914,-4.123634016543057,-4.714978397924441,-2.2562288737249396,-0.9536329602178135
21896.2047044,0.21986128329796673,4.150623167735206,5.408845273752039,2.476729916318998,-4.341005739613482,-4.598046812212532,-3.32400718310954,0.007000093831347698
21896.2071387,-0.7213559378967194,3.5730750342266897,5.359473081099891,2.999945750683441,-4.7179396125983795,-3.6460197217521593,-3.843889304872797,0.9967107111100302
21896.20968,-2.2061971334074926,2.595531340207071,5.208692479997222,3.60891627466341,-5.254423087488299,-1.9957155225089203,-3.7170398855305384,1.7602355340675522
21896.212123,-3.762277181624577,1.3822250455283438,4.72397731066067,4.1862112397231135,-5.553770538050228,-0.04827641090122192,-2.995646242563782,2.06755677722768
21896.214734,-4.984620525870887,0.13542841778883385,3.6890720074164527,4.596478738183053,-5.131912802818904,1.7075085653962097,-1.842522266427328,1.830567866332566
21896.2147414,-5.629921787712021,-0.9020875135254283,2.170600765266249,4.665388191896538,-3.9862440120775418,2.925766093961194,-0.46660073730875773,1.2230989994997659
21896.2186849,-5.6474690780015,-1.5263660845183358,0.49369771256680295,4.270564318817684,-2.6918081510848326,3.5150734603116423,0.931402130911211,0.6549056909973379
21896.2297327,-5.1924512793440964,-1.7037133808121645,-1.054503075888289,3.500319428661503,-1.8465505057869294,3.5720084974595356,2.1770284067054613,0.5478619090049799
21896.2297401,-4.573983164020353,-1.5904150794612857,-2.4151664112536437,2.6670877798022063,-1.5350776615137534,3.2478070719358008,3.1224374501291305,1.077310014381899
21896.2321652,-4.1019796085820355,-1.3713124854615186,-3.6047405422605854,2.07455760505956,-1.4523043750903506,2.685605667965344,3.6710589020114277,2.0991148363581544
21896.2321735,-3.9230524125591044,-1.0796796149881276,-4.45848934129138,1.7491234146314563,-1.4347954562650367,2.0315018004072156,3.827324347317191,3.28806726274778
21896.2347002,-3.984119995849367,-0.6136259439823366,-4.6683147732472605,1.4450774127916235,-1.6293591890352186,1.423321051512139,3.716096484600505,4.310924953209922
21896.2521221,-4.135776565185942,0.06711254462893201,-4.111304069783438,0.9339720433768637,-2.1087201692997173,0.9254335562136022,3.5273970934102117,4.9018855666394945
21896.254748,-4.242236823746003,0.8135011460007249,-3.0438414270271252,0.24444506279289158,-2.5772693917207032,0.4891687092981689,3.416155444191628,4.900077280210429
21896.2547558,-4.193384542467494,1.4043385588264403,-1.886819142908979,-0.41837252365571764,-2.686642210514024,0.0018424433769901327,3.4345744333660284,4.344462983976763
21896.2661677,-3.8755017115244126,1.7807970429900322,-0.8712884746527854,-0.9394381581096267,-2.5502894819850663,-0.6300110336493017,3.5401401845108023,3.545591632420363
21896.2661751,-3.2190830615354566,2.118628943688612,-0.0029271646904263093,-1.394020774020888,-2.6650956279034523,-1.4495363687608616,3.653202782840196,2.958831270382282
21896.2687011,-2.305314927475981,2.652184846434826,0.6466667472837968,-1.8833685781813476,-3.241762862766072,-2.456574844861557,3.7106115283216097,2.8775580912447243
21896.2711334,-1.3716032433964573,3.4581243442709075,0.7893649805731383,-2.3752604865694966,-3.833781285649131,-3.575277334254972,3.6860501980667184,3.2223828269592927
21896.273691,-0.6408944761913524,4.428368909776389,0.1946925088843352,-2.7893238319577796,-3.8332251150976386,-4.591869439213918,3.5810387539050037,3.651212689894961
21896.2761301,-0.13061930610403572,5.402548920300062,-0.9463291848917234,-3.1880741050775785,-3.224247417298367,-5.184078327383823,3.4014386837233155,3.86936073673215
21896.2786864,0.343358321923408,6.253908344042845,-2.0868407990614593,-3.757929938011263,-2.586846966386452,-5.103755686738609,3.130819678581934,3.807287045649597
21896.2922846,0.9726931068051627,6.855719689811022,-2.7965101325181383,-4.557523462858318,-2.3391101600953936,-4.380319003083119,2.71569510331307,3.529354858625714
21896.2922989,1.796237742341488,7.072183011888402,-3.0794286790389127,-5.3631628252056895,-2.2481418247236595,-3.338264401493762,2.084604925509072,3.075972050723061
21896.2962212,2.725181310899132,6.878207171641851,-3.181298793645112,-5.843679034253029,-1.871823367384469,-2.391262494443266,1.2076874274968552,2.4769877796880384
21896.2962293,3.6483631836901704,6.465081309888583,-3.2003236247004008,-5.862878037412456,-1.2945641892403146,-1.8002087409782674,0.16298002986605287,1.8815500688866322
21896.2962349,4.43346407156033,6.1193508746457095,-3.033463007525936,-5.534210989518359,-1.1028908207330745,-1.590973118052596,-0.8463805239645475,1.5551035135884752
21896.2996899,4.842848792327279,5.9275769885592275,-2.675909082628446,-4.98420628532954,-1.6093227729292041,-1.6288602299690713,-1.5482867916768517,1.676159381646606
21896.306128,4.560793245113913,5.624454832420706,-2.3868952561177554,-4.1646637103416895,-2.3899318927070925,-1.7106860172550167,-1.6986527885513003,2.165581587438236
21896.3097247,3.40700804415673,4.787828281085234,-2.4415833647360348,-2.968893491810335,-2.778358839909423,-1.611081415960596,-1.166436744278448,2.771517531452873
21896.3097318,1.543601551808061,3.205369931215195,-2.7971195593556066,-1.4809707316999283,-2.6454520875089393,-1.1519771572103714,0.014118204175502747,3.312429848576087
21896.3296903,-0.5572188981524596,1.0606794900458112,-3.139359964033787,-0.009046725766277124,-2.42211670780453,-0.33228996693840274,1.6157808372876388,3.7835719353620063
21896.3338072,-2.3624326401495512,-1.1901122775532027,-3.254697469567643,1.1474970242896423,-2.3903095969143453,0.5958017458515995,3.2274209268892475,4.226832287154255
21896.3338141,-3.5032438003489115,-3.0623210405148336,-3.2320915893594084,1.900700033550745,-2.261776845280814,1.2388472836000406,4.34235521844285,4.5775307399103315
21896.3338163,-3.820063499415391,-4.184246533527796,-3.2519876395117593,2.3201054947039363,-1.6206488674092192,1.3125125234315864,4.536611326134214,4.707717195594428
21896.3361619,-3.3170192775703597,-4.334831385335045,-3.295840288929691,2.4558328177417232,-0.5770491898367407,0.812918911974275,3.6630846655112475,4.592903746444593
21896.3361699,-2.17626611864739,-3.5033216839167984,-3.2007582957508482,2.3092148790891898,0.30291361561961994,-0.03080731974720452,1.9429527382723633,4.356072185081069
21896.3386815,-0.7975888943907359,-1.9654571797024982,-2.975517216114296,1.9648141294177135,0.6944153541350193,-0.930598051757316,-0.110970591946987,4.1209024503590985
21896.3871424,0.3017858837383487,-0.22203403913190245,-2.9106273783917924,1.6358722943006618,0.8702594429593515,-1.6505463510621348,-1.8982111708345974,3.8735013184220657
21896.3912356,0.7497219421463877,1.2502116769886662,-3.289078737541776,1.4885703065744478,1.2339802713542278,-2.00194123147272,-2.952382383343872,3.520918155294636
21896.3912454,0.5306576424069638,2.243426696862986,-4.0553042989379975,1.4434065266665126,1.6931558320245483,-1.8395330903335556,-3.084317090222108,3.0685077815326527
21896.3912526,-0.06403151146933617,2.8323759117878256,-4.86774828371232,1.2301409146482478,1.748393357704133,-1.1491696521627253,-2.4105366096371768,2.6805758728413513
21896.3948634,-0.6937617124528868,3.1782904898437065,-5.457200468883819,0.6676886158872057,1.1807461157326977,-0.1406140494610013,-1.2788655806191886,2.543716589953286
21896.3948701,-1.1783085415527703,3.3639316333506417,-5.828185298660482,-0.14813012792230773,0.40446032104337704,0.8084512315774726,-0.12375045595523182,2.7015312381193
21896.3948729,-1.4951578514429489,3.4181749236434165,-6.08106017258787,-0.9568903560018251,0.002888077730111238,1.3643772096823592,0.7007108845313317,3.0469572844454245
21896.3971284,-1.6547863640783311,3.426620759793944,-6.152272649549838,-1.5899311419635078,0.04950764500557714,1.432644720632024,1.0461991758623759,3.442017854297757
21896.3996856,-1.64479501891827,3.5306563436225655,-5.859813687029162,-2.0666242007270323,0.07652131790031724,1.1762713650821999,0.9985547347242356,3.7892291453451463
21896.402131,-1.4873697197357407,3.797499139986544,-5.195760075889596,-2.4624203232947863,-0.3183879212714116,0.8774984609559024,0.7991089387457939,3.9898315005032967
21896.404692,-1.2838033634981776,4.139156711240078,-4.446128572944825,-2.767209233395733,-1.0463071722230692,0.7847896168689101,0.7056492805543662,3.913852733398452
21896.4071376,-1.149875662834039,4.40198380733042,-3.9312470748580823,-2.922006900513942,-1.7958437472284472,1.0328950607932237,0.8664262537683225,3.4976682635425442
21896.4096876,-1.1170751856202419,4.517352080269154,-3.667442493668979,-2.946964075634093,-2.539395561842925,1.6088144285831785,1.2614944798973031,2.8832163280166014
21896.4121291,-1.1371292431606057,4.515276459574128,-3.3739333836948733,-2.947965320058482,-3.520218887372132,2.332396733149863,1.7266421491174122,2.4049314924446876
21896.4146996,-1.1902406122303328,4.382145759182919,-2.8201184878315764,-2.9765569320228726,-4.730317331871176,2.903600105681146,2.0468726973425575,2.384614801749336
21896.4172654,-1.3506483148123594,3.9520704728006484,-2.090798608189889,-2.9387077862699,-5.646714514669616,3.06733835341322,2.085271175754937,2.922189221972959
21896.4196936,-1.7095217913549456,2.9860636069863213,-1.4736191708015354,-2.6883657701276467,-5.687669695389321,2.8146861582579,1.8843055204005137,3.874121142028713
21896.4223215,-2.2356839447507606,1.3686253240717248,-1.1560297642024087,-2.1884635678553557,-4.872414651439633,2.4386542105830427,1.661887777052287,4.983424616541102
21896.4223287,-2.7294405642831876,-0.7731492587945904,-1.1159060386029365,-1.5332790200503308,-3.8466141381764754,2.356565674914923,1.6726836239288938,5.969139721063704
21896.4322752,-2.907995148960254,-3.112940630713375,-1.2748357838981372,-0.8217796080811162,-3.221158638093603,2.824939381361368,2.01107720347063,6.502693224914487
21896.4363142,-2.525682335827198,-5.2421668246798925,-1.6215541843296166,-0.07471904522100448,-3.0271104678078267,3.7731984277632646,2.5044055316150287,6.213628898487246
21896.4363219,-1.446896052160776,-6.753905520882196,-2.0981187230228215,0.6813287847832696,-2.9049071891210203,4.865026283491638,2.794585869044927,4.86288654786698
21896.4387488,0.30677019463028277,-7.308722585132246,-2.4342239219239357,1.2897084961928673,-2.685411266130904,5.6948624768970495,2.556615799337443,2.5804008061294414
21896.4387578,2.4984671758783445,-6.749413284424122,-2.2438855649394926,1.5095622977938952,-2.5622942203993815,5.953561460200694,1.6894031228187112,-0.09540098692864873
21896.4513191,4.664910381685297,-5.223890632198392,-1.3583016652091948,1.2283224339595842,-2.6737141365213484,5.494943440811686,0.3477191816843419,-2.4799890042119705
21896.4513278,6.250458141041728,-3.1747108031168008,-0.015906829214033635,0.6007000268116549,-2.73273141833594,4.3519339199406435,-1.1751876094518496,-4.1045554276753995
21896.4537612,6.867622030588999,-1.1428404976381428,1.336449517381416,-0.06286303432348905,-2.2674602020144214,2.749415404048693,-2.5975896143766106,-4.882733603666443
21896.4537677,6.505589747953978,0.4693674902975671,2.4072307325109046,-0.5373924174414224,-1.1856336978788353,1.0762916039226944,-3.729774634381249,-5.005678824983636
21896.4572785,5.511203805462296,1.4827124204773252,3.1783776148901595,-0.7874927494893145,0.06775441241652214,-0.24008518752553254,-4.47296940109933,-4.7395009151321315
21896.4713217,4.358290942838917,1.8555519590797669,3.7069288095752198,-0.8616215736604689,0.9534430521006438,-0.9193254581964339,-4.787082661981572,-4.306185069756072
21896.4713296,3.4003920272284556,1.5903767774133288,3.9377371264698815,-0.7698103369889662,1.3136815601457719,-0.9466254736003319,-4.671272345229295,-3.8544793354388425
21896.4737486,2.781521645723594,0.7590688580862506,3.7880305898715085,-0.5228971373845042,1.3326132995865572,-0.5404848451873292,-4.163814736281955,-3.434037674414124
21896.4737554,2.5012215281022443,-0.4169059664103263,3.3527091608873323,-0.25030150094155923,1.1539357440867346,-0.022845235016621945,-3.3474255370792614,-2.9703881936285432
21896.476278,2.5052499017642402,-1.5868233140997963,2.9043467394253977,-0.18013384484421202,0.7382358014467405,0.2911990839546288,-2.3479017424383644,-2.3241726252086314
21896.4946944,2.7170679958555497,-2.4266700439841773,2.6517878533108843,-0.4508832314486213,0.11960673469064531,0.14910440620826204,-1.3186407104750282,-1.4413730041575148
21896.4988222,3.0365414402018764,-2.7967588483650294,2.558141471800825,-0.9716782305355696,-0.3891000898924002,-0.5729979537370279,-0.4063853560633479,-0.4577624334093259
21896.4988307,3.3612851893328894,-2.7622969284962204,2.4437261077709076,-1.5109513820659066,-0.4345264945146461,-1.7627967481928148,0.2945904503048725,0.3709698058609182
21896.498833,3.6258854704747643,-2.4887844902263434,2.227143510267681,-1.9088877084829767,-0.05471052171133656,-3.0246117731107995,0.7699426150229995,0.8540228977660107
21896.5012768,3.8156220464226642,-2.133174910462446,1.9989711546395852,-2.159836909561925,0.273193251470484,-3.8237271597743625,1.0608278627936938,0.9681246644723058
21896.5036939,3.9466817454726346,-1.8062235876300248,1.8732542781083419,-2.2979072619840255,0.09242264770564534,-3.787632801119321,1.1961497328945332,0.7832552465522166
21896.5062783,4.048923714182747,-1.5756096410617948,1.8582474135957967,-2.282546538267967,-0.5874557548937804,-2.9419602089828527,1.144215487429543,0.3361855279983095
21896.5096926,4.170223434561981,-1.457752029407399,1.927984766709003,-2.061398775107829,-1.3636234528152649,-1.6838096226689305,0.8418518835448616,-0.37347620481642063
21896.5197437,4.369232379087823,-1.4117734887681515,2.1599860024276336,-1.7176498360880141,-1.8776794736266533,-0.5271735807306785,0.28112933438799503,-1.2760713366899565
21896.5197517,4.665196942587029,-1.3778776251751912,2.691404281669725,-1.4710778710764059,-2.0419436131593858,0.16049491868598542,-0.4350520012450394,-2.191145032286716
