Timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8
21897.156151,187475.359375,178202.515625,196423.5625,194123.03125,196967.78125,193975.328125,200514.5625,189014.765625
21897.1587159,191275.6875,182943.5,198822.703125,203302.0,214451.9375,197529.890625,205846.515625,192760.296875
21897.1611534,186662.015625,177887.625,195870.578125,195792.265625,202860.515625,193397.765625,199925.8125,186923.453125
21897.1637142,180419.984375,170471.84375,191910.484375,182604.28125,179158.8125,187599.1875,191406.765625,180048.9375
21897.1661455,181125.84375,170918.609375,192381.46875,182034.84375,176389.96875,188104.953125,192030.46875,181542.125
21897.1687636,187486.984375,178217.265625,196432.5,194155.578125,197024.640625,193988.828125,200536.734375,189034.34375
21897.1687721,191265.578125,182940.0,198824.40625,203305.125,214455.34375,197526.046875,205848.671875,192764.3125
21897.1711486,186646.828125,177878.140625,195866.375,195766.0625,202809.015625,193381.765625,199909.984375,186913.609375
21897.1737171,180418.90625,170473.71875,191911.015625,182590.421875,179126.890625,187592.03125,191400.328125,180048.140625
21897.1761931,181142.03125,170940.609375,192393.453125,182061.046875,176422.328125,188115.515625,192048.4375,181560.375
21897.1762012,187512.015625,178243.90625,196449.21875,194203.3125,197095.640625,194006.265625,200564.984375,189058.484375
21897.1787371,191270.234375,182943.3125,198825.484375,203313.71875,214465.265625,197525.328125,205847.6875,192762.4375
21897.1847154,186637.078125,177865.0,195857.796875,195748.453125,202771.734375,193371.296875,199894.34375,186901.265625
21897.1947708,180414.265625,170468.8125,191905.734375,182583.265625,179103.015625,187588.28125,191395.140625,180046.171875
21897.194779,181155.53125,170954.734375,192401.046875,182083.40625,176454.15625,188126.953125,192065.78125,181577.171875
21897.1971942,187527.296875,178263.75,196457.625,194233.453125,197156.609375,194018.0625,200583.9375,189075.109375
21897.1972018,191266.65625,182941.96875,198824.765625,203311.03125,214471.875,197519.515625,205843.578125,192755.109375
21897.203714,186623.9375,177847.03125,195852.96875,195712.515625,202710.390625,193352.25,199869.390625,186878.03125
21897.2161983,180416.5,170463.265625,191911.90625,182572.1875,179080.21875,187587.5625,191392.625,180046.34375
21897.2162066,181173.234375,170966.09375,192415.984375,182107.09375,176493.765625,188144.125,192088.484375,181595.765625
21897.2188055,187547.328125,178281.09375,196478.546875,194265.8125,197216.6875,194032.546875,200608.171875,189094.0625
21897.2188138,191272.640625,182944.125,198835.40625,203313.984375,214484.046875,197523.265625,205849.5625,192759.484375
21897.2211547,186616.78125,177832.1875,195850.734375,195683.984375,202662.921875,193346.078125,199856.875,186867.75
21897.2311704,180421.328125,170461.828125,191915.9375,182561.546875,179056.25,187586.484375,191388.25,180044.921875
21897.2337615,181191.828125,170990.765625,192431.0,182131.765625,176532.203125,188154.765625,192103.953125,181612.21875
21897.2337692,187563.515625,178304.25,196487.9375,194298.1875,197268.734375,194048.109375,200631.59375,189113.46875
21897.2371514,191270.6875,182943.765625,198831.921875,203314.515625,214484.125,197519.328125,205847.59375,192756.09375
21897.2462007,186597.5625,177811.171875,195838.9375,195651.984375,202608.828125,193328.03125,199832.46875,186845.75
21897.2462099,180407.546875,170447.078125,191907.703125,182539.828125,179016.375,187576.828125,191374.75,180032.40625
21897.2497775,181195.140625,170994.78125,192433.0625,182147.6875,176558.578125,188164.234375,192117.0,181624.109375
21897.2497917,187575.046875,178321.59375,196495.359375,194334.921875,197340.34375,194066.53125,200655.90625,189132.6875
21897.2611669,191259.6875,182940.359375,198827.53125,203313.890625,214495.9375,197521.125,205844.5625,192751.265625
21897.2637603,186569.65625,177787.84375,195823.28125,195616.578125,202552.765625,193316.3125,199807.96875,186825.09375
21897.2637681,180395.9375,170438.140625,191899.125,182522.390625,178981.953125,187574.328125,191363.21875,180025.34375
21897.2697182,181204.171875,171001.046875,192432.34375,182158.5,176576.46875,188176.3125,192124.703125,181630.375
21897.2797887,187589.796875,178336.171875,196499.65625,194356.296875,197381.921875,194080.5625,200666.46875,189142.53125
21897.2798038,191252.625,182934.546875,198819.3125,203310.5,214500.21875,197518.171875,205839.640625,192745.71875
21897.2821828,186549.09375,177763.703125,195802.359375,195578.578125,202487.6875,193296.640625,199782.046875,186802.125
21897.2821942,180389.578125,170427.5,191886.703125,182501.46875,178935.5625,187567.4375,191354.28125,180018.359375
21897.2937202,181221.78125,171020.890625,192438.15625,182181.390625,176602.296875,188189.1875,192146.875,181650.21875
21897.2971964,187606.34375,178353.15625,196506.796875,194394.828125,197444.859375,194102.296875,200702.578125,189166.046875
21897.2972035,191253.25,182933.03125,198816.1875,203315.328125,214510.859375,197518.0,205843.390625,192742.140625
21897.3047193,186537.921875,177745.90625,195793.0625,195546.296875,202431.984375,193283.234375,199762.5625,186781.28125
21897.3087705,180381.359375,170412.390625,191880.703125,182476.34375,178886.828125,187558.6875,191340.953125,180007.375
21897.3087841,181230.28125,171023.046875,192442.625,182196.59375,176625.1875,188198.296875,192158.3125,181660.765625
21897.3247213,187625.296875,178373.09375,196517.53125,194428.71875,197507.625,194114.453125,200717.421875,189179.265625
21897.3288682,191259.328125,182932.9375,198815.921875,203316.03125,214514.34375,197521.75,205838.5625,192736.78125
21897.328883,186524.6875,177722.84375,195783.953125,195511.25,202365.640625,193272.5,199737.25,186762.25
21897.3288871,180377.78125,170400.671875,191879.71875,182458.109375,178850.359375,187556.71875,191332.28125,180003.53125
21897.3387709,181240.640625,171031.171875,192450.140625,182212.6875,176658.265625,188214.296875,192174.140625,181677.046875
21897.3387879,187645.765625,178392.40625,196531.484375,194463.671875,197574.5,194136.0,200742.90625,189201.53125
21897.3448599,191264.875,182935.71875,198821.546875,203322.5625,214527.671875,197525.59375,205841.515625,192736.234375
21897.3448678,186503.6875,177697.359375,195774.828125,195467.71875,202293.84375,193252.203125,199709.53125,186737.03125
21897.3448701,180369.109375,170392.28125,191878.296875,182433.0625,178809.84375,187544.375,191320.125,179998.609375
21897.3647315,181255.671875,171053.265625,192462.296875,182230.5625,176692.6875,188216.71875,192188.4375,181693.046875
21897.3672554,187658.375,178414.40625,196541.21875,194487.09375,197623.859375,194138.40625,200759.171875,189215.390625
21897.3672633,191259.78125,182934.90625,198819.765625,203315.140625,214530.265625,197515.484375,205839.28125,192732.9375
21897.3672655,186490.53125,177686.90625,195766.421875,195432.84375,202246.734375,193234.140625,199689.78125,186720.484375
21897.3762508,180370.453125,170397.1875,191881.78125,182415.09375,178781.328125,187542.59375,191314.140625,179997.53125
21897.37626,181284.8125,171083.484375,192487.515625,182260.953125,176737.046875,188245.5,192216.609375,181723.71875
21897.3762626,187701.734375,178458.390625,196580.03125,194549.6875,197721.125,194186.421875,200809.328125,189261.703125
21897.3872177,191281.859375,182958.25,198845.6875,203345.8125,214578.09375,197537.65625,205857.4375,192748.3125
21897.3872258,186487.59375,177683.0625,195775.0,195418.453125,202210.703125,193230.65625,199676.546875,186711.28125
21897.397201,180357.671875,170384.859375,191881.515625,182397.75,178733.59375,187528.546875,191298.484375,179987.78125
21897.3972092,181269.4375,171073.109375,192478.390625,182262.484375,176729.703125,188228.609375,192209.8125,181719.78125
21897.3997574,187678.578125,178440.15625,196554.453125,194553.34375,197743.03125,194161.125,200797.171875,189249.015625
21897.3997658,191232.234375,182906.921875,198796.96875,203303.78125,214535.546875,197495.640625,205819.703125,192708.875
21897.4097692,186422.859375,177611.984375,195719.125,195332.796875,202081.0625,193175.859375,199617.71875,186654.421875
21897.409777,180331.296875,170351.0625,191853.703125,182349.828125,178646.59375,187505.65625,191274.25,179962.9375
21897.4147663,181285.890625,171082.765625,192480.71875,182280.265625,176754.03125,188245.859375,192232.25,181733.453125
21897.4147737,187717.375,178478.0625,196579.046875,194605.734375,197826.53125,194197.234375,200838.125,189279.859375
21897.4397166,191269.78125,182950.015625,198828.078125,203344.015625,214589.984375,197526.75,205846.875,192730.703125
21897.4421913,186440.296875,177624.9375,195733.15625,195331.375,202062.8125,193188.28125,199617.53125,186657.015625
21897.4422027,180343.71875,170358.75,191864.171875,182350.375,178633.1875,187518.984375,191279.4375,179974.90625
21897.4441467,181314.5,171115.9375,192504.5,182322.5625,176812.046875,188277.96875,192266.40625,181770.390625
21897.4721571,187753.234375,178519.375,196604.515625,194664.84375,197925.15625,194235.15625,200881.9375,189318.03125
21897.4747217,191281.140625,182959.234375,198836.03125,203359.84375,214621.109375,197543.75,205858.234375,192737.84375
21897.4771499,186432.15625,177615.109375,195734.328125,195306.953125,202013.015625,193187.484375,199601.4375,186642.4375
21897.4797439,180351.578125,170363.9375,191872.65625,182341.25,178606.71875,187524.890625,191273.8125,179972.671875
21897.4821919,181342.75,171142.3125,192520.234375,182343.484375,176842.359375,188296.375,192281.15625,181784.421875
21897.4821998,187781.21875,178547.078125,196619.90625,194707.84375,197994.359375,194259.734375,200909.828125,189339.671875
21897.48415,191286.5,182960.484375,198839.421875,203375.046875,214641.484375,197557.0625,205869.671875,192742.765625
21897.5021551,186415.875,177588.109375,195718.234375,195270.390625,201945.96875,193174.328125,199579.0,186623.3125
21897.5047231,180343.453125,170351.59375,191863.265625,182313.359375,178553.96875,187517.734375,191260.9375,179965.890625
21897.5071595,181352.5,171152.765625,192528.09375,182363.421875,176869.625,188312.46875,192299.75,181804.359375
21897.5097166,187803.125,178570.421875,196637.0625,194751.03125,198057.203125,194283.34375,200938.265625,189365.0625
21897.5121569,191295.0,182970.578125,198844.25,203387.46875,214650.875,197560.734375,205871.921875,192744.828125
21897.5147205,186401.21875,177580.234375,195713.765625,195240.0,201885.609375,193159.140625,199553.796875,186602.5625
21897.5172017,180333.53125,170339.875,191858.078125,182287.875,178505.328125,187501.1875,191241.796875,179953.09375
21897.5172116,181359.015625,171156.25,192532.03125,182378.078125,176896.90625,188310.953125,192309.859375,181815.890625
21897.5221794,187818.234375,178585.796875,196645.109375,194789.5625,198129.359375,194288.875,200959.890625,189382.859375
21897.5247212,191287.671875,182962.09375,198838.796875,203389.53125,214661.421875,197547.3125,205864.578125,192734.984375
21897.5271586,186377.796875,177547.328125,195695.34375,195199.765625,201817.75,193130.609375,199523.390625,186575.734375
21897.5297231,180316.8125,170324.0625,191850.671875,182269.984375,178471.453125,187487.875,191229.28125,179948.453125
21897.5322031,181367.34375,171171.015625,192541.328125,182401.78125,176933.640625,188318.015625,192321.84375,181833.59375
21897.5322111,187835.484375,178608.234375,196656.5625,194828.8125,198202.578125,194302.734375,200980.734375,189403.421875
21897.5347395,191289.546875,182962.359375,198838.53125,203394.453125,214678.859375,197544.8125,205860.5625,192732.03125
21897.5372017,186350.4375,177519.625,195682.296875,195158.546875,201746.140625,193107.546875,199489.59375,186548.203125
21897.5372103,180301.609375,170307.96875,191842.96875,182244.875,178416.546875,187470.96875,191210.875,179934.59375
21897.5391598,181376.71875,171184.953125,192547.59375,182424.9375,176963.0625,188324.90625,192335.96875,181845.84375
21897.5437879,187848.71875,178626.125,196666.578125,194866.984375,198261.59375,194318.828125,201002.625,189421.03125
21897.5437961,191282.9375,182958.875,198836.921875,203403.75,214691.203125,197547.3125,205863.6875,192730.15625
21897.546166,186326.921875,177493.0625,195666.640625,195128.140625,201689.09375,193084.5625,199462.59375,186524.25
21897.5487277,180292.046875,170295.53125,191835.90625,182226.8125,178369.703125,187456.84375,191195.671875,179923.859375
21897.551155,181388.078125,171198.8125,192557.0625,182447.46875,176985.5,188328.125,192349.828125,181861.046875
21897.5571934,187856.140625,178638.375,196673.546875,194901.859375,198323.109375,194323.65625,201020.421875,189434.796875
21897.5572009,191263.625,182939.296875,198821.640625,203391.3125,214689.859375,197529.265625,205845.625,192713.078125
21897.5687872,186297.6875,177458.828125,195646.4375,195084.96875,201625.796875,193063.109375,199432.640625,186500.640625
21897.5687982,180277.640625,170281.5,191832.78125,182210.09375,178339.21875,187451.390625,191188.15625,179922.078125
21897.5712363,181387.1875,171199.53125,192561.09375,182459.09375,177011.4375,188337.78125,192361.984375,181872.046875
21897.5712443,187859.625,178645.515625,196678.8125,194925.1875,198377.90625,194335.734375,201035.71875,189449.015625
21897.5821768,191258.609375,182938.046875,198824.234375,203392.125,214702.640625,197527.296875,205843.75,192713.984375
21897.5847668,186274.265625,177433.703125,195635.171875,195044.1875,201558.921875,193042.28125,199406.53125,186479.890625
21897.5847745,180260.75,170263.4375,191822.59375,182185.234375,178307.296875,187440.671875,191176.0,179914.921875
21897.5871603,181393.796875,171208.734375,192563.15625,182477.6875,177056.84375,188345.828125,192377.1875,181886.875
21897.5997826,187874.640625,178665.015625,196686.234375,194949.515625,198426.015625,194343.328125,201056.546875,189463.140625
21897.6022041,191250.828125,182934.015625,198820.5625,203383.09375,214689.671875,197518.984375,205843.296875,192708.171875
21897.6022121,186248.25,177409.734375,195620.234375,195007.53125,201507.609375,193025.296875,199387.765625,186461.75
21897.6047223,180251.890625,170249.765625,191811.328125,182164.3125,178290.75,187433.328125,191167.328125,179909.46875
21897.6111623,181403.1875,171216.421875,192562.4375,182491.09375,177101.46875,188356.015625,192391.3125,181901.640625
21897.6187936,187878.765625,178675.390625,196685.34375,194973.296875,198490.734375,194356.5625,201072.546875,189477.984375
21897.6188013,191231.078125,182915.59375,198803.484375,203361.546875,214666.609375,197508.25,205826.40625,192691.09375
21897.6222055,186233.046875,177389.890625,195604.421875,194965.515625,201439.65625,193010.265625,199360.5,186436.71875
